n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.0161741214057508,0.003713233206287518,1.0,0.0,0.90625,0.29614458108029906,0.09375,0.29614458108029906,5.0625,1.1622419935679933,3.8125,0.5922891621605981,1.3788100844276281e-05,-23.770310640335083,0.7327475424767297,0.002187499951105565,0.004200134312571224,0.5168773774057627,0.038828373399427456,14.34375,4.162888071612566,0.26337716390844434,0.1749098813942993,0.0,0.0,0.3231663811020553,0.1480574069834194,0.073,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.01697284345047923,0.0033886906446639656,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,5.3125,1.0606601717798212,3.90625,0.5303300858899106,1.1483224285233083e-05,-23.78154766559601,0.7906050924030543,0.0034374999231658876,0.0054532469132085514,0.5055368561297655,0.03934955980502311,14.9375,3.6361757649415667,0.2840337809175253,0.1559444742401932,0.0,0.0,0.342055291403085,0.13914479060514995,0.075,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.017272364217252395,0.003706299057927954,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,5.40625,1.1600716051314497,3.875,0.5535807194106618,1.373665270679764e-05,-23.840999007225037,0.7497657827406771,0.002812499937135726,0.005226714758417806,0.5110977068543434,0.03063562141046653,15.125,3.8750650358746324,0.26806435867911205,0.1852916401643542,0.0,0.0,0.3515991223976016,0.15580348092490356,0.076,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.018071086261980833,0.004704571047748365,0.96875,0.1767766952966369,0.9375,0.24593468841898236,0.03125,0.1767766952966369,5.65625,1.4725307379452384,3.78125,0.8700899100741849,2.2132988743312154e-05,-24.201022803783417,2.114075550598512,0.004999999888241291,0.007184211920491342,0.5328332027420402,0.12832437300164837,16.125,4.171717368956292,0.23888441920280457,0.1713074861378555,0.0,0.0,0.40562477707862854,0.15440190775523044,0.078,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.018071086261980833,0.004774047015168449,0.96875,0.1767766952966369,0.9375,0.24593468841898236,0.03125,0.1767766952966369,5.65625,1.4942767157477248,3.78125,0.8700899100741849,2.279152490303878e-05,-24.10962074995041,2.044807007021915,0.0024999999441206455,0.005080004966460658,0.5259968303143978,0.12008427981861156,16.0625,4.249762801729967,0.25728152570081875,0.16568167112439514,0.0,0.0,0.4083516011014581,0.1618036692692907,0.079,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.0185702875399361,0.00447707430825972,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,5.8125,1.4013242584852925,3.84375,0.7233156184342819,2.0044194361679254e-05,-24.038551568984985,2.0527261881367274,0.004062499909196049,0.00665237027530452,0.5189197836443782,0.11615711007009036,17.125,4.187153933702,0.33076998591423035,0.15356089043756507,0.0,0.0,0.48498867778107524,0.19321191985603975,0.081,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.020267571884984025,0.0017422514489131378,1.0,0.0,1.0,0.0,0.0,0.0,6.34375,0.5453247035098121,4.0,0.0,3.035440111239928e-06,-23.827829778194427,0.6098926791200223,0.005312499881256372,0.008025915505476985,0.5056712161749601,0.026168601211623743,17.9375,2.850438562747845,0.32416382094379514,0.15358498524031455,0.0,0.0,0.5061968034133315,0.1853770904993356,0.082,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.02026757188498402,0.00223853715412986,1.0,0.0,1.0,0.0,0.0,0.0,6.34375,0.7006621292426463,4.0,0.0,5.0110485904198135e-06,-23.615530371665955,0.8263720760881829,0.004999999888241291,0.0067202149001139595,0.4928100500255823,0.025697712642238368,18.09375,3.1145793999687466,0.29803422186523676,0.15988237693051388,0.0,0.0,0.520195594523102,0.24080631096814684,0.084,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.020866613418530352,0.0018117370590506267,1.0,0.0,1.0,0.0,0.0,0.0,6.53125,0.5670736994828461,4.0,0.0,3.282391171137414e-06,-23.767215311527252,0.7522460269544037,0.005937499867286533,0.007975516793550363,0.4964211266487837,0.025425686648411154,18.375,2.9919246152311065,0.29868081607855856,0.17938495766154047,0.0,0.0,0.5324864243157208,0.21258241235364575,0.085,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.020766773162939296,0.0026914490069464276,1.0,0.0,1.0,0.0,0.0,0.0,6.5,0.842423539174232,4.0,0.0,7.2438977569929125e-06,-23.73171156644821,0.5252450211807818,0.0034374999231658876,0.0060157721458874115,0.4986958932131529,0.02013245474089298,18.15625,3.7079633136647767,0.3420879002660513,0.16042942503471594,0.0,0.0,0.5385211948305368,0.25100127648090326,0.087,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.02156549520766773,0.0024345072268407123,1.0,0.0,1.0,0.0,0.0,0.0,6.75,0.762000762001143,4.0,0.0,5.926825437539656e-06,-23.630814611911774,0.5787459518601614,0.002812499937135726,0.004568033991888224,0.49589997809380293,0.02311722475854672,18.84375,3.6377002217370533,0.29405665525700897,0.17733363286836504,0.0,0.0,0.5920973843894899,0.2576600860441328,0.088,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.022164536741214057,0.0028037966058073165,1.0,0.0,1.0,0.0,0.0,0.0,6.9375,0.87758833761769,4.0,0.0,7.861275406736628e-06,-23.606388807296753,0.7464251525103244,0.004999999888241291,0.00879882670461209,0.50111089553684,0.023419216490282963,19.625,4.14067159894655,0.28283613885287195,0.16019691393066993,0.0,0.0,0.6709584551863372,0.3237454483828641,0.09,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.022963258785942492,0.0046218250379187345,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,7.1875,1.4466312368685639,3.875,0.7071067811865476,2.136126668113251e-05,-23.97394508123398,1.9724005742356632,0.005312499881256372,0.007613389986480375,0.5163957495242357,0.12145555334159643,21.3125,4.2459658272826,0.3018812430091202,0.1633995366451063,0.0,0.0,0.8401572122238576,0.30827969431374186,0.093,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.024660543130990413,0.00306167448442984,1.0,0.0,1.0,0.0,0.0,0.0,7.71875,0.9583041136265399,3.96875,0.1767766952966369,9.373850648608725e-06,-23.598470449447632,0.6951602103967742,0.00468749989522621,0.006712710470190649,0.4967833673581481,0.026433253906790057,22.6875,3.9630348423008246,0.32826162193669006,0.18659191568817182,0.0,0.0,0.9751313743181527,0.3320770864085987,0.096,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.02505990415335463,0.0034533575354355377,1.0,0.0,1.0,0.0,0.0,0.0,7.84375,1.0809009085913235,3.96875,0.1767766952966369,1.192567826754941e-05,-23.648539006710052,0.656083742175661,0.004062499909196049,0.00665237027530452,0.49618551321327686,0.025818442958554344,22.5,4.71100290671708,0.36010693619027734,0.15443185970900153,0.0,0.0,0.9872760665602982,0.4655921451971161,0.099,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.026357827476038338,0.003537256993039372,1.0,0.0,1.0,0.0,0.0,0.0,8.25,1.1071614388213236,4.0,0.0,1.2512187034805939e-05,-23.761935710906982,0.6843865020398862,0.005937499867286533,0.008370213900434091,0.49603963270783424,0.02612687844899929,23.09375,5.45574201807068,0.3238737974315882,0.1580552005635828,0.0,0.0,1.0682118334807456,0.5490559959407731,0.102,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.028055111821086262,0.002531884264700679,1.0,0.0,1.0,0.0,0.0,0.0,8.78125,0.7924797748513126,4.0,0.0,6.410437929838899e-06,-23.606465995311737,0.6630640427110445,0.005624999874271452,0.007593502995648327,0.49541413877159357,0.020130741343413448,25.34375,4.381849476957153,0.2940254974528216,0.17438007312791848,0.0,0.0,1.2825152482837439,0.488777838053178,0.105,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.029353035143769968,0.0022131115398837894,1.0,0.0,1.0,0.0,0.0,0.0,9.1875,0.6927039119836262,4.0,0.0,4.897862687966798e-06,-23.533485531806946,0.5211560323343154,0.00468749989522621,0.007177192659489043,0.4961592834442854,0.02711070508726643,26.8125,4.169300242981913,0.3118636705330573,0.17269363310833577,0.0,0.0,1.4725867067463696,0.519494416746404,0.108,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
